Author,Comment,LikeCount,PublishedAt
@SmellTheRoses0,No more jokes on her! Anyone can have a heart attack with all that stress!!!!,199,2024-03-12T22:10:11Z
@MoldyguyVR,mission failed successfully😂,94,2024-03-12T22:05:18Z
@YaBoyDonnie,Her brain”you know what this is to much😩😩😵😵”,18,2024-03-12T22:05:06Z
@michaelbowen840,"An hour later I&#39;m still laughing, that&#39;s the best I&#39;ve ever seen on YouTube 🤣🤣🤣",11,2024-05-27T20:16:17Z
@TammyCanepa,So Wrong😂😂😂😂😂😂❤,7,2024-03-16T23:49:18Z
@andreivasile8971,The way she screamed lol 😂,32,2024-03-13T19:01:44Z
@gossimer3,"🤣😂😆😂🤣😂😆 I&#39;m always playing pranks on people, my biggest worry is that I&#39;ll give someone a heart attack but it still doesn&#39;t stop me. 😂 I don&#39;t even have to prank &#39;em either, cause I get such a laugh out of just imagining it in my head! 😅",3,2024-03-25T00:05:59Z
@Random17638,Bro soul left her body,17,2024-03-12T22:43:29Z
@jackgunn1480,She looked legit freaked out.  😂😂😂,1,2024-05-30T03:55:26Z
@play-ne1uh,When she wake up you die🫤,27,2024-03-12T22:38:07Z
@ramlakhani19966,Love from🇮🇳🇮🇳🇮🇳🇮🇳,1,2024-03-30T11:37:44Z
@ChelsieHayes,Holy shit I’m gonna piss myself at that reaction! 😭,2,2024-05-04T10:35:31Z
@TakeOverMediaNy,I fainted too for an hour aft i watch these-,0,2024-06-17T20:08:52Z
@AlmasAhmed-z5r,This is honestly so so so sad and I feel really really really really really bad for that girl😢😢😢😢😢,1,2024-03-15T06:33:50Z
@DominicBarajas-yk6by,Mission failed successfully 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0,2024-08-08T11:57:08Z
@elizabethherrera3028,😂😂oops😂😂,1,2024-03-14T00:14:09Z
@doppalapudisp9,Mission Successfully Accomplished: Making Her Faint ✅,28,2024-03-12T22:11:10Z
@MilkaNamono-cf4ob,😂😂😂😂😂😂😂,1,2024-03-20T20:05:30Z
@jackgunn1480,"Oh man, I&#39;ve watched this about 20 times and I can&#39;t stop laughing.  Her face was perfect, and then she just dropped.  🤣🤣🤣",0,2024-05-30T04:00:08Z
@bjona4357,😂😂😂😂Bruhh hahah,0,2024-04-23T17:23:27Z
@annettemalet2758,Funny gone fail,2,2024-04-17T04:29:59Z
@-Id8go,One that so funny 😂 and two I hope she okay ❤,0,2024-03-21T20:00:57Z
@kazuzBenitez,😂😂😂😂😂😂😂🤣🤣🤣🤣😅😆😄,1,2024-03-16T23:27:31Z
@horst5226,😂😂😂😂😂,1,2024-03-17T22:27:19Z
@danielstewart3626,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,1,2024-03-19T17:36:46Z
@LorenzoChavezLozano,No more jokes on her! Anyone con can have a heart attak with all that stress!!!,0,2024-08-04T19:01:42Z
@Rosafierro874,😨😔😔😨😭😱😱,1,2024-03-17T21:40:20Z
@mr.sandeep3200,omg 😂😂😂,1,2024-03-14T06:00:20Z
@angelawoods5829,Lmao 😂,1,2024-03-29T20:37:50Z
@bleayecamara5619,😂😂😂,1,2024-03-24T04:23:09Z
@aylene_072,Horse soul went like &quot; okay bye bye &quot;,0,2024-03-17T22:07:17Z
@itsb2619,😅,1,2024-03-22T20:46:12Z
@HolyWrLd_1,Bro.that.girl.her.has.heart.attack😢,0,2024-03-18T01:59:08Z
@Cute_Rose285,Oh oh is she ok 👍🏾 😅,1,2024-03-12T22:08:15Z
@MrzChocalatePeachez,😂❤,1,2024-03-15T20:15:59Z
@JolieQueiroz,😂,1,2024-03-17T12:30:04Z
@cindyrodriguez975,Ms rabbit has fainted,2,2024-03-13T02:33:28Z
@EdRichter,Winner!!,1,2024-03-14T15:07:52Z
@kathirvelanganesan,I feel so bad for her,0,2024-03-16T14:39:24Z
@mrseaofweeds9946,Wow so fake she can&#39;t even hold her smile,9,2024-03-12T22:09:24Z
@ffewestleyleader4615,Yoo😂 I&#39;ve only seen 3 videos this dude takes shit too far,1,2024-03-16T09:59:58Z
@danieldenton9634,Why is she passing out Like that ha ha,0,2024-06-02T09:13:50Z
@Eva-em7yk,Poor babe,0,2024-03-20T17:39:24Z
@Iloveartgirl,Boy with ur fam their is no intruder that wants to mess with ur fam,3,2024-03-12T23:55:11Z
@danytzamolina3472,He was Screaming and she was yelling than she fell,0,2024-04-10T14:30:28Z
@Hanna-h5g,Where is your broken tooth?🤣🤣🤣,0,2024-03-13T23:18:49Z
@selikemgina8345,How fake can it get? She didn&#39;t even look to assess the situation. She was ready to fall down,1,2024-03-17T16:25:48Z
@ChadbrahOn,Is this the new heart attack rizz?,0,2024-03-16T16:42:19Z
@TheGamipro,Bro don&#39;t feel sad it was your idea you deserve a Champaign 😂😂😂😂,0,2024-03-18T16:48:36Z
@AlmasAhmed-z5r,What the hell this is not even funny at all and why are y’all turning this into a joke the girl didn’t derisive that how old is he pulling a “joke” like that it’s honestly sad that y’all find this funny when it’s very much not.,1,2024-03-15T06:31:47Z
