Author,Comment,LikeCount,PublishedAt
@TylerBoone,"If you liked this video, check out my tunes <a href=""http://youtube.com/tylerboone"">youtube.com/tylerboone</a>",23,2024-10-20T03:01:48Z
@christinapoisson1501,That&#39;s some funny shit right there!!!😂😂😅😅,4117,2024-09-24T21:31:32Z
@thepack8780,The one got me was the lady who didnt scream her eyes just got big like wtf😂😂,4442,2024-09-24T10:54:59Z
@berserkerkonge8095,"The first car, there is one kid laughing his ass off😂",990,2024-09-30T16:35:48Z
@patriciadl3979,These pranks have me in stitches every time 😂,40,2024-10-12T09:04:15Z
@Lana.ray.,The lady with the bonnet killed me .. she’s definitely not going out of the house anymore😂,508,2024-09-28T01:14:20Z
@junebug313,They were all funny but that mail lady sent my ass to the floor. Dead ass expression sayin &quot;ahhhh!&quot; 😐😲,777,2024-09-21T19:29:46Z
@billyblack3712,"Post Office lady screamed, &quot;AWW, UH-UH&quot; 🤣",567,2024-09-28T12:54:03Z
@K_spawn,The mail lady 😂😂😂😂😂😂😂 so classic!,47,2024-10-16T02:06:37Z
@JonesyRiley,Kid yelling for mama and only had dad. 😂,640,2024-09-21T19:55:57Z
@SheBangerang,I can feel his smile under that mask!,177,2024-09-21T18:28:09Z
@aileensweeney6493,Two of The Most Commen Words used in the Great English Language &quot;Oh Shit&quot;  😅😂😊😅,601,2024-09-25T12:35:18Z
@curlyg9925,Only Michael Myers could walk into the projects and instantly own it,200,2024-10-11T13:57:03Z
@Umami41,This is THE BEST video I’ve seen in a long time. 😂😭,374,2024-10-02T07:38:43Z
@JohnWoolaghan,Piss my pants laughing this has made my day 😂 😂 😂 😂 😂,382,2024-09-25T11:24:50Z
@dpurplepalm,Grown people screaming like the kids FURTHER reveals the childhood trauma we all have.<br> 😂🤣😂🤣,1242,2024-09-28T12:53:58Z
@dinox4250,"The first car was a great response!<br><br>Her reaction was like, &quot;Oh, Michael! You so crazy! You keep killin&#39; dem kids!&quot;",19,2024-10-12T12:21:23Z
@franken-pattern,I&#39;ve watched this several times and I get belly laughs with every repeat! 😂😂,142,2024-10-02T19:51:21Z
@benjibrinkz5072,That’s Last shawty got it 🤣🤣🤣🤣shaking her head side to side screaming I’m WEAK!!!,65,2024-09-30T18:32:04Z
@davidlivingoodk,"Fine work, Michael....Fine work.",185,2024-09-25T02:45:03Z
@barcelona66ful,“Oh Shit”!!! I hope those are not my last dying words 😂🤣💀💀💀💀,168,2024-09-28T01:12:38Z
@jenjacekk,I can&#39;t stop fn laughing 🤣🤣🤣. I&#39;m laugh crying. Love this!,30,2024-09-30T01:27:19Z
@kevinbconator,Love the mom just laughed her butt off,243,2024-09-23T19:49:18Z
